post_id,platform,post_timestamp,likes,comments,shares,reach
8d59e38b-ac3f-4528-9bef-29da4e4af5f1,Facebook,2024-01-11 20:00:03,250.0,16.0,,
a742f165-a513-4c78-a804-d973616979ae,Instagram,2022-06-28 17:36:13,805.0,224.0,64.0,4299.0
de1df05d-34a4-45a6-ab16-3f99bbb95129,LinkedIn,2022-04-28 14:07:41,649.0,13.0,57.0,789.0
c62055eb-153c-4925-9b02-2a77346e2eca,LinkedIn,2022-08-11 17:39:31,619.0,468.0,150.0,3039.0
eefcd5e2-6124-4a2c-9cbd-19299aac3618,Facebook,2021-03-23 12:42:41,986.0,401.0,130.0,4317.0
f1cd5f08-8a54-4206-a0d7-47dd706bcad1,Instagram,2023-05-23 18:37:30,645.0,,,2767.0
533dbb30-c0a3-4644-a12e-348c2e16e822,Twitter,2023-10-10 00:04:07,971.0,38.0,44.0,2736.0
b4a2e48f-f31e-452b-a2cb-4d8e3914033e,Twitter,2021-07-06 15:45:20,420.0,254.0,140.0,3843.0
1a5a9e61-b39c-4dda-aad8-4718e0707237,Twitter,2023-06-17 20:17:48,896.0,188.0,12.0,1430.0
bdfa9382-dbec-4d35-a99e-ceca67abc027,LinkedIn,2024-02-28 22:17:03,532.0,119.0,,2502.0
0e5a00bd-45ab-4edf-a4dd-4f8e1b6ccbab,Facebook,2022-07-16 14:47:53,534.0,460.0,193.0,3046.0
22e39251-3638-4fc2-8fa5-cd9d98a4b359,LinkedIn,2022-05-10 09:40:44,516.0,80.0,110.0,
8a659a0f-f137-4b73-9d8c-59a1b75187a3,Facebook,2022-11-29 18:35:17,41.0,95.0,65.0,3575.0
0517f665-3e92-4065-ab5b-dc884a7c5abf,LinkedIn,2021-11-25 06:26:08,35.0,167.0,17.0,
21708dbe-9cb3-4fb6-838e-722ce392d39f,Twitter,2021-10-13 10:15:50,838.0,313.0,1.0,975.0
d8fb3793-1f51-4032-b298-3ebd10fee762,Instagram,2022-08-31 05:33:44,359.0,164.0,82.0,2166.0
83ac6a26-47c8-4131-bcfb-0c9b94cf8cfe,Instagram,2023-09-19 17:54:39,566.0,339.0,66.0,2390.0
ff496a6e-d944-4cb7-8a33-46094f93140c,LinkedIn,2024-02-25 16:37:07,784.0,67.0,23.0,1028.0
f97064d7-6e9f-45f0-8368-b0492bf77814,Twitter,2021-03-16 20:15:45,409.0,168.0,33.0,2054.0
a54b3122-1a40-4d37-96c9-68cd5774c42d,Twitter,2023-07-31 19:07:20,793.0,319.0,162.0,1458.0
66f97a7a-c980-44a3-a0b9-d8e9af8c3757,Instagram,2021-06-17 17:11:28,712.0,17.0,11.0,2493.0
e1cf0a2c-fdbc-4b52-8544-3ad203496a27,Facebook,2022-02-14 07:26:18,423.0,,34.0,2005.0
4472bf7d-f17c-4489-ba66-d8d7bd4f9f85,Facebook,2022-02-10 06:05:52,535.0,418.0,176.0,4330.0
9f6c120e-9df5-4641-905a-200ccc26f05a,Instagram,2021-09-13 11:45:00,925.0,145.0,17.0,3255.0
878e960b-d76c-47ef-b539-30b1bcf5cbc3,Twitter,2022-09-28 01:04:09,24.0,97.0,,2563.0
40a28f23-60b9-4970-8ba6-0ae1f42e326f,LinkedIn,2023-06-01 18:31:57,569.0,300.0,65.0,4206.0
ad72cb07-7236-413c-924f-a560b80e18d8,Instagram,2023-08-31 05:28:50,,333.0,157.0,2278.0
35f2a0c6-fccf-40ba-96dd-df8be39e2e03,LinkedIn,2022-03-05 03:08:27,63.0,476.0,26.0,1405.0
f16aed2f-541e-4da0-a5c2-6616f5391c71,Twitter,2022-10-05 16:21:16,320.0,,150.0,3425.0
2b551743-078b-4265-a4c7-18e1d6cb7eea,LinkedIn,2021-07-25 17:08:18,846.0,395.0,105.0,4568.0
966e6470-24c0-45f2-ac84-439ab816b212,Instagram,2023-03-10 19:29:13,632.0,333.0,193.0,3487.0
90086bbe-a0c4-4c4e-87f1-a756bfee14e6,Facebook,2023-04-29 19:22:41,197.0,2.0,103.0,4363.0
b092f40d-622f-4766-928d-092d20f866b0,Twitter,2021-04-12 07:19:34,,321.0,29.0,
e52106ce-17d4-4127-ad8a-a593642d2a14,Instagram,2023-08-27 19:03:59,901.0,328.0,78.0,2289.0
6ab00027-9aaa-4985-aa3d-b047094a23ca,Instagram,2021-11-21 03:17:31,429.0,177.0,65.0,
daea7ecc-80b3-4e0f-89ff-8460547cbee0,LinkedIn,2023-11-17 16:59:54,260.0,280.0,49.0,1890.0
bb4cd812-f0ba-4091-8ebd-c6c2c678f891,Facebook,2023-10-26 02:04:47,613.0,281.0,48.0,1267.0
631557ac-9873-4f00-819f-c72f892d37bf,Facebook,2021-12-27 14:17:19,555.0,396.0,15.0,2954.0
069e7cda-ddf0-4be8-a499-bdb9f30cbe10,Twitter,2022-11-25 03:42:11,147.0,91.0,91.0,2881.0
529544f0-9ded-46d1-b9a8-df2edc773293,Facebook,2023-04-23 16:50:03,352.0,398.0,114.0,1097.0
d25497c6-1c9f-419e-a26e-8c393f99ae5a,Twitter,2022-07-07 17:05:47,676.0,232.0,86.0,3212.0
03e44db9-ec9a-4861-9cb2-58ea4eb98f64,Twitter,2022-06-23 09:59:44,434.0,122.0,177.0,1044.0
e151c105-e5c3-44c8-8e40-39645489bbb4,Instagram,2021-06-26 02:53:19,648.0,456.0,15.0,
6334731d-2436-4ff7-9969-826a0e30de04,Instagram,2023-01-13 22:44:28,439.0,3.0,4.0,4623.0
fa88e845-e896-4aeb-8bbd-383026e77426,LinkedIn,2022-11-03 06:20:52,732.0,458.0,42.0,
b66dab4a-37bd-4cdb-bbf3-dda78a1ac94b,Instagram,2022-03-29 01:49:27,411.0,215.0,122.0,3496.0
4bc30677-cdd0-4617-b225-95f0575484a4,LinkedIn,2021-10-07 20:21:29,111.0,108.0,189.0,614.0
90797164-d321-49bb-862b-5e8b4f6ebb19,Twitter,2023-06-18 17:30:59,791.0,,16.0,4312.0
55f3624c-47e6-44ff-a448-a5c39783fadb,Twitter,2022-08-31 07:04:15,,374.0,6.0,2207.0
bc718253-9303-4f6e-9078-fc0dd5fdef21,LinkedIn,2024-02-26 03:55:42,93.0,298.0,140.0,2701.0
efac16fb-4f01-4eda-af97-629e6797109c,Facebook,2021-06-20 10:51:35,836.0,138.0,141.0,4679.0
6f401254-a61e-46b0-8d20-e52c38d22431,Facebook,2021-06-11 12:37:56,827.0,255.0,144.0,3593.0
66fe8f40-2106-4319-99fd-0170d5170baa,Instagram,2023-02-26 15:54:15,472.0,211.0,,4390.0
0beadbb8-ea5c-4f4d-84a5-1ec569cc0f2a,Facebook,2023-06-29 18:35:26,917.0,369.0,89.0,3352.0
3f4bf5a9-bbf2-4c61-883d-1f0e8d37286c,LinkedIn,2023-03-15 11:08:53,818.0,67.0,,2988.0
ddeea534-c0b0-496a-9bbd-f8e88ce3cdb9,LinkedIn,2022-08-13 20:23:25,150.0,149.0,32.0,3631.0
b5f63ea2-0bfd-4283-8c9c-95adc1c91e4d,Instagram,2023-04-02 11:26:15,918.0,83.0,119.0,
4e3a7991-6634-43bf-b2a0-83f380ccf25c,Twitter,2022-11-28 16:02:21,126.0,416.0,147.0,4264.0
d55beb25-6b2e-4ba0-aeb4-8c77d1dc9e0b,LinkedIn,2023-12-22 03:57:35,43.0,204.0,,4629.0
11ead7c0-3f3a-4239-9332-1b2ce87fb26d,Instagram,2024-01-17 13:10:15,114.0,287.0,67.0,4794.0
b4bbab6c-63c0-43e0-affe-ae2e39a7b399,Instagram,2022-07-20 17:01:30,258.0,338.0,107.0,3305.0
a091ae70-12a0-43c3-830b-590805f920d3,LinkedIn,2021-08-05 05:30:49,286.0,379.0,88.0,
91a7ad92-861d-4a7e-b914-dfdaa3f2d3d0,Instagram,2023-05-07 13:43:45,699.0,210.0,180.0,1193.0
99e1e5b8-b279-49d2-ba3f-cd410046030f,Twitter,2023-08-14 00:36:09,,440.0,190.0,2367.0
737ab174-3d06-4035-9aa1-b66ad5ba3a92,Instagram,2023-10-06 01:22:57,34.0,215.0,31.0,1191.0
a02dcd00-0b70-407e-9d9f-76596184103e,LinkedIn,2023-08-20 22:32:05,74.0,305.0,154.0,3890.0
684cd349-5add-4221-bdd9-b4c2660c173a,Twitter,2022-02-05 18:06:56,,,,3597.0
f09a1c4b-c3bc-47f2-943a-373e2b9457cb,LinkedIn,2022-03-14 08:08:16,796.0,368.0,80.0,3751.0
c08f388b-9211-4912-abee-1d96bddf3b05,Facebook,2021-05-08 15:22:14,313.0,332.0,37.0,
f9055965-aac9-4b02-98e3-5b049100c8af,Instagram,2024-02-11 21:56:41,163.0,455.0,38.0,2364.0
dfce0a46-ff25-4fc1-95f3-fa926dc2e7b0,LinkedIn,2022-02-03 02:35:30,341.0,436.0,145.0,2171.0
650664e8-9988-4b71-a433-335ece5855bd,Instagram,2022-01-04 04:02:45,446.0,258.0,34.0,1839.0
fcad4c2d-bf04-4cf7-862c-fe998096e05a,LinkedIn,2024-02-08 02:58:38,399.0,417.0,3.0,2440.0
4325d20a-6787-4558-9629-3d870bfab490,Twitter,2022-11-12 14:06:07,875.0,241.0,108.0,
7cf7e6a0-1aa8-4cf1-b72a-ad332fc578cd,LinkedIn,2021-08-08 11:42:40,267.0,50.0,,4117.0
2bf92e70-bb82-4a7f-a6c1-f5df70f67ad9,LinkedIn,2022-07-22 01:23:49,534.0,289.0,24.0,3848.0
210c1cb7-eef2-4aec-9b56-d7f3cd775a3c,LinkedIn,2023-07-09 06:51:09,888.0,101.0,13.0,1482.0
56c6b5c8-a374-4636-a0d5-7ad87ef93eef,Facebook,2023-05-19 16:54:50,799.0,92.0,9.0,3405.0
9d2d4a1a-60d1-445a-85e0-064e43e4ab30,Facebook,2021-10-22 11:01:12,954.0,381.0,195.0,4150.0
60bb9807-a998-4e22-b319-bee39ddd7e69,Instagram,2021-11-23 19:26:20,90.0,454.0,59.0,2651.0
dee1ecbb-b765-44e4-a39d-1aec8295576d,Instagram,2022-07-31 03:50:39,,372.0,32.0,3510.0
616657f3-c7f6-45ad-a571-eeebe325e1dd,Instagram,2022-04-15 19:43:09,204.0,444.0,133.0,3688.0
573fe64f-57f3-4e8a-8b44-6bfacfb689d2,Instagram,2023-01-20 20:13:18,122.0,,52.0,
bd7f49a8-6933-4984-9e07-9b115d9e7205,Twitter,2023-11-07 06:24:06,604.0,340.0,122.0,3720.0
025541f2-5752-47fc-8d1a-4c38afd670ed,LinkedIn,2024-03-06 20:26:48,,241.0,101.0,2148.0
31eedb36-61ce-4720-90d3-aa63b41d6dc9,Twitter,2022-05-18 21:42:10,,,40.0,2243.0
3bb76b43-e1f6-46a6-ac07-f6cb562e4bb9,LinkedIn,2022-07-30 06:26:34,,363.0,91.0,1824.0
7e022041-59c6-4544-954c-b92c95654682,Twitter,2023-03-12 07:54:59,700.0,69.0,134.0,1649.0
e48b2700-f666-4058-a68d-7aa1ac8a1167,Facebook,2021-08-21 18:24:07,48.0,158.0,4.0,4431.0
a6b228a8-962c-4083-b896-d09dc566be90,Twitter,2021-09-09 01:36:31,399.0,254.0,75.0,2938.0
ecc269eb-ea32-45ee-8e48-2421769b8356,LinkedIn,2023-04-30 18:53:31,,78.0,195.0,
064ef9d5-e834-422f-a5fd-ba404827f29a,Facebook,2023-03-31 13:34:57,790.0,59.0,146.0,2622.0
151e1e90-ae9d-49a1-bf8b-ee42f08e72b8,Twitter,2021-09-12 09:58:34,129.0,112.0,41.0,2644.0
78fcb6e0-7dda-4bb2-99e7-c338018c881e,Facebook,2022-09-30 00:52:45,956.0,,79.0,1410.0
474e78ac-e73b-4b88-958d-2f43513c0a02,Facebook,2023-03-24 02:26:27,,75.0,76.0,1634.0
270f7b1a-3243-49a5-899b-67e486afe048,Twitter,2023-02-26 06:09:30,864.0,430.0,56.0,663.0
45c13c43-0559-48b7-85b3-fb673d5e8aa0,LinkedIn,2023-09-08 08:40:52,945.0,181.0,43.0,3289.0
7d41f7c5-da60-43fc-b78c-c4d709bd3d2d,Twitter,2023-09-27 21:25:03,570.0,,7.0,2421.0
3c15af78-7aa9-4547-84e1-3fc5f32bb7b5,Facebook,2022-01-27 15:48:51,84.0,265.0,108.0,
3b7593ea-4670-4786-9944-433b7eec68e3,Instagram,2023-12-21 01:41:46,778.0,90.0,44.0,1185.0
a1ea97a5-0d3f-41d1-92d5-b373c7d26295,Instagram,2023-07-29 07:17:01,45.0,291.0,153.0,3005.0
7f3cb8cd-b265-450d-a3ad-4d48ddc7fd9f,Twitter,2021-07-21 06:12:33,623.0,187.0,,4248.0
ee5545fc-9859-46fe-a1e2-338b7fed9ee7,Twitter,2023-12-25 00:05:22,890.0,108.0,189.0,2386.0
7c65c254-b24a-4109-99e9-3d76cf470a18,Twitter,2021-11-05 21:55:55,,292.0,97.0,2128.0
f60b55c5-39b7-4982-a556-d834b8a1e4f2,LinkedIn,2023-03-30 18:45:09,204.0,159.0,178.0,4188.0
5274ab8b-4bda-4e50-a8c2-f79ca9ed5eec,Facebook,2022-05-01 08:32:16,629.0,104.0,,4368.0
1d56a67c-b67c-4573-b149-5c74385c7c46,Facebook,2024-02-06 05:51:47,684.0,138.0,49.0,3334.0
e03cb100-b8b9-438d-b41f-be3f7c6541d7,Instagram,2021-03-29 17:58:44,430.0,299.0,82.0,2309.0
e91e7454-090c-4421-ba8d-7b463725729a,Twitter,2023-05-17 12:03:37,746.0,26.0,9.0,517.0
d9da98e5-f42d-4dc9-8c05-e545255f5142,Facebook,2023-12-21 02:13:43,756.0,102.0,67.0,2697.0
2ee2c21b-91f3-44db-be4a-06d1c0f7c3e5,LinkedIn,2022-04-29 15:31:51,249.0,216.0,49.0,
efdfe818-5cd4-47ac-adfd-9486cacacc6f,Instagram,2022-05-02 01:28:25,808.0,197.0,159.0,3042.0
06cc055e-06e6-457b-8628-9f2f7765e05a,Instagram,2023-07-16 17:11:55,300.0,2.0,75.0,4648.0
fd687b81-5c74-43fd-af03-a37967431890,LinkedIn,2022-05-16 17:32:04,474.0,12.0,46.0,2376.0
341380fb-9b95-44f8-9f06-b28ebd297758,Facebook,2021-06-29 17:17:28,328.0,480.0,,1531.0
9cb5d72a-2b65-4297-96a2-4c1686693962,Facebook,2023-08-09 03:54:38,257.0,434.0,104.0,2665.0
766ae9a4-ee22-4e67-aeec-44d4c2f72151,Instagram,2022-08-20 17:43:03,825.0,208.0,,3985.0
d6f4f056-927b-44ab-a771-360ba4f5fefe,Facebook,2024-01-09 22:16:10,830.0,202.0,14.0,2504.0
4ffb0f53-4278-4e51-ae15-c28720b5d082,Instagram,2023-09-05 07:25:43,516.0,33.0,,1544.0
49f65dd2-19dd-4c70-b164-7933af01f244,Twitter,2023-01-24 05:04:27,387.0,481.0,107.0,2129.0
5ea2d2ce-8064-4bac-a474-a82fe46b86ee,Instagram,2022-03-06 01:13:19,987.0,7.0,198.0,2429.0
21133411-24e3-4248-ac55-6cad5545e81c,Facebook,2022-03-08 09:54:39,655.0,69.0,168.0,1234.0
1f03e5b6-e394-4c1d-9c35-40096d938acf,Instagram,2024-02-29 05:01:51,419.0,27.0,144.0,4929.0
e202c36c-0423-416b-b93e-baae6512380c,Facebook,2022-04-23 06:34:30,500.0,169.0,19.0,2791.0
4e3566c9-8f33-4c06-b0e6-3ac8185dd60f,Twitter,2023-07-22 00:05:30,74.0,465.0,38.0,2397.0
0c976640-9e24-469e-be0f-9b3f7f73af69,Instagram,2021-09-29 06:12:27,499.0,252.0,,2228.0
065dab55-9bb6-413d-8517-149cffb1b68a,LinkedIn,2021-10-14 06:05:01,493.0,75.0,144.0,2226.0
eb7fc8ba-b22e-40c9-a606-64c323d060d5,Facebook,2023-02-17 23:14:20,596.0,336.0,62.0,4584.0
8a20d784-8d3d-4164-9206-d57bc3d49197,Facebook,2023-06-19 19:03:40,,247.0,96.0,4602.0
58cbc3dd-0aaa-4c80-bf74-4a83c152901f,LinkedIn,2022-05-07 20:29:49,995.0,240.0,149.0,1109.0
02fed8d9-9ff8-41e3-b613-ae068995bebb,Instagram,2023-09-28 12:57:12,,,178.0,2465.0
232fbccd-318e-41e4-b8e9-7a44854ea3f1,LinkedIn,2021-04-12 21:40:03,952.0,418.0,191.0,2545.0
96dee8b1-7a5f-4444-adb9-b63ac2ba68d4,Facebook,2022-10-04 12:39:46,865.0,183.0,135.0,4091.0
a3980721-d421-43d8-b58d-27caaca03de4,Twitter,2023-11-02 14:47:11,197.0,164.0,60.0,3903.0
08d5570a-f7e6-4801-975a-9afca3357952,Twitter,2023-12-21 01:56:19,586.0,404.0,0.0,2284.0
477bcc2a-2ce0-4f76-a410-1583e39ad567,Instagram,2023-07-09 17:57:43,520.0,250.0,57.0,3051.0
21fffe45-9a58-4ae1-96c8-435fcfe9534e,Instagram,2021-08-10 05:32:36,400.0,,146.0,4454.0
8293f00e-bfdb-4b4b-bb6f-3008501dfdc8,Instagram,2024-02-09 08:34:33,,292.0,84.0,1802.0
bb185e9c-5b8d-47fb-b988-7aa9a5b4ec55,Facebook,2023-10-27 20:13:12,,192.0,140.0,975.0
e5e9127d-cbe0-437e-a868-49dfbc49fb4d,LinkedIn,2023-04-12 02:16:59,996.0,168.0,190.0,3331.0
822c28f2-4702-4da0-871e-67a01aa167f7,Facebook,2022-05-03 18:43:25,912.0,10.0,165.0,1367.0
d3fe9bd1-880d-4475-8816-d2d7cd5f42c0,Facebook,2023-03-15 09:30:30,628.0,455.0,106.0,3017.0
4b2da159-e7ea-4c9d-bb7a-4fd1d4d08acb,Facebook,2021-11-26 18:25:16,481.0,103.0,97.0,872.0
37d9f6e8-ccb0-4704-ad7d-64cc7793a576,Instagram,2023-10-21 08:42:39,419.0,143.0,81.0,2240.0
f2646ebf-4f94-41a2-867c-475653ba5a66,Instagram,2021-08-11 02:13:17,639.0,181.0,11.0,4989.0
e06a5f53-bd0b-4b18-883d-00787107ac63,Twitter,2023-09-29 16:03:21,962.0,,10.0,778.0
155e0790-a7e2-4572-8c12-8042757a89b7,Instagram,2023-08-11 10:58:54,553.0,254.0,166.0,
fda578e9-2ac7-4f64-8126-cb9102fb352b,LinkedIn,2022-04-03 12:14:33,789.0,106.0,91.0,2461.0
a13262ec-4541-4961-9706-70294d12a56c,LinkedIn,2022-10-28 08:46:20,280.0,,7.0,2653.0
241570de-9a32-4927-a565-214a72e3c224,Instagram,2023-12-08 03:17:18,,432.0,183.0,2017.0
0aabe4c9-a0be-4063-9be6-da70f9df345b,Facebook,2023-01-12 02:04:36,592.0,457.0,185.0,948.0
e9c12f42-eb78-4ce5-88e2-3caf3688a5a8,LinkedIn,2021-12-18 09:42:40,432.0,139.0,,4869.0
3f201107-c830-495f-b8d9-eba499b42b42,LinkedIn,2021-09-16 22:13:30,745.0,199.0,66.0,4905.0
6b699bba-2bd7-438d-b89d-2841f484ab93,LinkedIn,2021-04-25 18:47:15,221.0,344.0,30.0,4343.0
a587db6d-bd3c-4034-a27f-772b201c62b9,Twitter,2022-06-07 14:13:01,,393.0,43.0,1110.0
bd824d55-e71e-4ce6-8ef4-ee5d8502ae09,Facebook,2022-07-23 01:05:37,,153.0,40.0,3396.0
6ea95994-254e-4464-acfb-0608bdd71aa7,Instagram,2022-01-12 14:58:19,48.0,328.0,41.0,2769.0
858eb875-067d-4f3d-8914-89faece40c40,Instagram,2023-11-03 23:06:27,,468.0,106.0,1854.0
623cf5f2-2346-4483-b4e8-95bd6fdc6366,Instagram,2021-05-27 16:22:19,731.0,381.0,109.0,3806.0
390ee72d-d415-4b6f-8923-804cef68f4b9,Instagram,2021-11-05 20:02:54,916.0,66.0,185.0,892.0
171bd0c0-e665-4fd7-b6ba-c385846ea429,Instagram,2021-04-29 15:42:21,147.0,172.0,19.0,
450cd242-9e18-46d0-9973-d85a516efd88,LinkedIn,2023-07-17 23:07:44,435.0,140.0,9.0,4515.0
9aef374c-a724-4eac-bc2a-a1e7db534800,LinkedIn,2021-06-16 19:59:41,,,149.0,2990.0
06ba5cbd-7f65-4a93-9269-76bfc08e8508,Facebook,2022-03-02 18:58:26,3.0,133.0,,2123.0
5021b883-f060-450d-a53d-dab64c9bfee4,Instagram,2022-08-25 12:48:18,,238.0,180.0,3395.0
b2ba150c-8c6f-4e36-bc4c-882b44228382,Facebook,2022-12-21 16:24:21,689.0,307.0,76.0,2123.0
dc8a092f-c5e1-451f-97f1-7ccce07b42d7,Instagram,2022-12-08 15:51:09,202.0,46.0,41.0,1047.0
20d7c6f6-223a-41f2-9a75-1fa642879c10,Twitter,2022-07-15 20:31:53,608.0,404.0,19.0,2385.0
50c5fecc-7ab0-4929-860d-ac84a4a275df,Twitter,2022-10-07 12:22:38,220.0,,148.0,1977.0
9546c319-74ae-4fc4-95af-5765c6205fac,Instagram,2023-01-22 18:22:25,502.0,380.0,138.0,4068.0
b87902bc-0d9b-449d-a78e-89674b930f35,Twitter,2022-01-18 18:23:02,579.0,19.0,38.0,3592.0
c33d5ccf-d061-4af6-a9fb-d351583af51b,Facebook,2022-12-29 23:04:01,156.0,354.0,56.0,3280.0
ebaa0cff-2fb7-490a-ac2b-615daab1cb0a,LinkedIn,2021-10-09 05:06:50,669.0,332.0,196.0,2845.0
80fd6f56-7ccc-4374-b2f8-19298b4f4392,LinkedIn,2021-06-17 09:21:02,2.0,331.0,174.0,1857.0
051b8c11-a249-4d04-89f8-3ea37aede73a,LinkedIn,2021-11-05 04:49:55,469.0,181.0,71.0,2686.0
b1ebe2db-56ac-42b0-8f88-3615b447b970,Instagram,2023-06-07 02:50:15,,447.0,34.0,3465.0
53881f31-256e-4a7e-b236-d2363d47fae6,Facebook,2023-10-15 11:42:40,540.0,98.0,98.0,1097.0
af2e4054-97a7-4121-baec-3f7a45b22380,Facebook,2023-01-20 07:02:43,230.0,464.0,167.0,2559.0
42150ac6-6bd2-421d-a963-63634833db16,Twitter,2023-03-04 23:04:57,140.0,144.0,183.0,3957.0
40751d31-1651-423a-a576-e7874fa4c995,Facebook,2023-02-17 04:23:55,327.0,366.0,71.0,4265.0
bafcfdf5-523d-4786-acde-7a7188e8decc,Instagram,2022-11-14 11:50:11,40.0,336.0,,4016.0
6a6f5932-a3e6-473c-9443-1710e76fd099,Facebook,2021-04-11 20:03:30,648.0,499.0,61.0,2143.0
828e3806-f790-4f2a-b1fe-9881c4c09707,Instagram,2024-01-12 05:19:59,611.0,361.0,192.0,2653.0
267cd861-24b9-46b9-a106-ef0b1c9fd1dd,Facebook,2023-07-31 03:14:24,914.0,488.0,9.0,904.0
95af0457-475a-4e6c-b89e-7cabe5ca07c8,Twitter,2024-02-02 14:30:02,687.0,424.0,81.0,3011.0
c6f6d89f-e970-49fc-bb21-0088d0759052,Twitter,2023-01-09 08:12:45,870.0,476.0,71.0,
548c865b-65f8-4716-a575-10bb595b3c97,Twitter,2023-05-02 22:00:08,301.0,183.0,174.0,2368.0
c637441b-f38d-495c-ae19-00feae69e902,LinkedIn,2024-02-19 06:41:32,,196.0,27.0,1812.0
e1e3842a-e9b2-45b4-aebe-72d658a71e4d,LinkedIn,2023-01-25 02:51:01,775.0,410.0,85.0,
d624c441-2907-4322-b2c5-3deaf4df4fd8,Instagram,2024-02-03 03:57:20,496.0,388.0,133.0,4330.0
c02b78b1-462d-4ba6-a40d-7e9e2417dcce,Facebook,2023-11-05 01:45:32,104.0,206.0,77.0,3434.0
0d40a241-eedb-4838-8187-96f7b16809e3,Twitter,2021-09-14 21:01:38,552.0,328.0,127.0,2836.0
41be1aa7-e662-48f8-98d3-56ee0d36b474,Facebook,2021-09-23 23:02:10,984.0,485.0,62.0,4832.0
3f86a71a-e733-4cf7-ab95-d88ca932c51a,Instagram,2022-10-03 23:16:26,984.0,242.0,81.0,
435b905c-4101-4626-9ca3-5b0d7fedabcc,LinkedIn,2021-09-08 07:45:13,,143.0,72.0,4441.0
d0fcd375-75b1-4fce-b327-0ee3726656be,Twitter,2023-02-13 06:19:47,692.0,232.0,147.0,3030.0
5a49e61d-705d-4311-b554-949588fd7adb,LinkedIn,2021-04-04 04:57:27,323.0,302.0,35.0,1876.0
68ec3874-88fe-4022-9aeb-c54be9dfa6db,Instagram,2022-06-26 18:01:14,636.0,97.0,83.0,
bea84139-7f85-45d1-8b8c-4424df952e58,Instagram,2022-10-25 15:37:31,986.0,431.0,52.0,3053.0
d15e3a0e-0dee-4f83-baa1-dfe6424429a4,Twitter,2022-08-26 01:49:40,184.0,286.0,36.0,2402.0
1b173c8c-3a60-4d72-8501-bfc0bc822e61,Twitter,2023-03-16 07:38:48,811.0,398.0,166.0,3002.0
debbe7fc-adcf-4b11-bef0-4e5c80dccdcd,Facebook,2023-10-11 12:55:08,758.0,299.0,9.0,4173.0
2af403aa-9639-40e6-9c18-68777d087240,Instagram,2022-12-07 08:48:44,845.0,368.0,63.0,2410.0
4e46d455-fb1c-4bfe-9720-e03d97073ff1,Twitter,2021-08-03 10:13:20,998.0,,,2380.0
e91e149e-6a1a-4c42-9bf4-92755453397d,Instagram,2023-09-29 19:05:34,794.0,91.0,130.0,3523.0
7870477d-c3ed-4610-82df-d387374f46ab,Twitter,2024-02-19 08:18:35,669.0,274.0,8.0,3157.0
63a5fdec-d5a9-4fb9-9234-068dc994c963,LinkedIn,2022-05-06 11:55:50,25.0,349.0,79.0,1355.0
b69158aa-d61c-4bc7-b07c-a58c351cbf1e,Facebook,2023-06-25 03:22:04,84.0,5.0,200.0,3735.0
5104ec60-c6ce-469c-ac82-0adfd3da7c27,Twitter,2023-04-26 11:17:17,875.0,,56.0,861.0
36d05e9b-d72c-490f-9905-33d5886f4ad5,LinkedIn,2024-02-22 16:21:29,469.0,268.0,33.0,
25f431ea-62b3-4a4d-8ccc-167eeb6059c0,Facebook,2023-06-21 03:03:02,,284.0,77.0,1639.0
bcfe252c-7465-47af-aa29-f5f64798436f,Twitter,2023-03-08 01:49:18,303.0,394.0,131.0,2414.0
1c0b2599-79cd-48de-982a-95d6cb9b1645,Facebook,2023-12-24 08:19:28,,358.0,,2222.0
fffc3a4b-1043-4a97-b6b3-5194abe7fc14,Facebook,2023-10-14 06:04:51,154.0,311.0,165.0,
40a53a9f-8a6e-4e35-9f6e-abc7f8d93786,Facebook,2023-07-17 12:50:27,,,125.0,2455.0
5bda0c90-d018-4a3f-8275-ec93a4f8da5f,Twitter,2022-03-27 05:35:35,120.0,456.0,146.0,2450.0
619a939d-3750-4f96-915b-39603e22d846,Instagram,2023-05-26 19:26:51,,391.0,70.0,3281.0
43b8be74-add6-41e0-aafe-96389855d583,Twitter,2023-08-05 00:05:27,792.0,491.0,23.0,706.0
811c88e4-325d-46a6-b742-702ee71dfe60,Instagram,2022-03-19 19:40:04,358.0,59.0,164.0,
27d30754-246f-4ebe-b0b4-c80a01f0c3ee,LinkedIn,2021-12-04 21:05:23,812.0,438.0,56.0,2603.0
ea1b4c74-a2ca-455f-9ed1-2728db016f4e,Instagram,2023-10-21 13:38:15,286.0,57.0,79.0,3656.0
7edd332c-a914-4913-bc46-fdc73d288748,Facebook,2023-11-29 09:16:16,543.0,36.0,132.0,2785.0
840d174a-e92e-4f7d-a6fb-a2cd13bff802,Instagram,2023-04-21 02:04:56,14.0,384.0,132.0,3795.0
bd797239-5653-45f9-986b-33b0510540f0,LinkedIn,2023-03-28 12:18:37,954.0,156.0,3.0,2332.0
ba10cfb2-d3ea-4a49-9180-5f34bceff2a0,Twitter,2022-09-30 01:30:44,568.0,446.0,31.0,1079.0
2ba9d929-9d09-485e-9995-b52ee1263bfe,Facebook,2023-12-20 11:20:45,718.0,426.0,,2934.0
5a095959-c09d-4ca7-959a-3d8973f00159,Instagram,2023-04-09 18:59:13,371.0,256.0,45.0,3540.0
db978c57-b8d3-4d26-9b55-e66d16c6df40,Facebook,2023-12-13 18:46:17,423.0,465.0,171.0,3133.0
